student_id,address_id,address
6124650001,100102,72/277
6124650002,100502,89/952
6124650003,100502,50/940
6124650004,100601,35/781
6124650005,101102,88/849
6124650006,101101,25/529
6124650007,101701,88/763
6124650008,101802,45/952
6124650009,101701,95/701
6124650010,101901,49/853
6124650011,102001,11/468
6124650012,102102,38/332
6124650013,100601,42/674
6124650014,102002,58/601
6124650015,100305,10/763
6124650016,100402,33/775
6124650017,100106,70/803
6124650018,100104,11/685
6124650019,100702,23/641
6124650020,100802,87/558
6124650021,101101,16/603
6124650022,101901,87/535
6124650023,101903,58/905
6124650024,101905,4/779
6124650025,102101,78/347
6124650026,102102,81/674
6124650027,100401,45/936
6124650028,100112,38/107
6124650029,100103,67/939
6124650030,100111,74/852
6124650031,100203,62/859
6124650032,100502,43/978
6124650033,100703,10/844
6124650034,101001,97/272
6124650035,101001,10/858
6124650036,101201,64/704
6124650037,101302,66/980
6124650038,101201,84/175
6124650039,100502,31/277
6124650040,101001,62/716
6224650001,100102,72/277
6224650002,100502,89/952
6224650003,100502,50/940
6224650004,100601,35/781
6224650005,101102,88/849
6224650006,101101,25/529
6224650007,101701,88/763
6224650008,101802,45/952
6224650009,101701,95/701
6224650010,101901,49/853
6224650011,102001,11/468
6224650012,102102,38/332
6224650013,100601,42/674
6224650014,102002,58/601
6224650015,100305,10/763
6224650016,100402,33/775
6224650017,100106,70/803
6224650018,100104,11/685
6224650019,100702,23/641
6224650020,100802,87/558
6224650021,101101,16/603
6224650022,101901,87/535
6224650023,101903,58/905
6224650024,101905,4/779
6224650025,102101,78/347
6224650026,102102,81/674
6224650027,100401,45/936
6224650028,100112,38/107
6224650029,100103,67/939
6224650030,100111,74/852
6224650031,100203,62/859
6224650032,100502,43/978
6224650033,100703,10/844
6224650034,101001,97/272
6224650035,101001,10/858
6224650036,101201,64/704
6224650037,101302,66/980
6224650038,101201,84/175
6224650039,100502,31/277
6224650040,101001,62/716
6324650001,100102,72/277
6324650002,100502,89/952
6324650003,100502,50/940
6324650004,100601,35/781
6324650005,101102,88/849
6324650006,101101,25/529
6324650007,101701,88/763
6324650008,101802,45/952
6324650009,101701,95/701
6324650010,101901,49/853
6324650011,102001,11/468
6324650012,102102,38/332
6324650013,100601,42/674
6324650014,102002,58/601
6324650015,100305,10/763
6324650016,100402,33/775
6324650017,100106,70/803
6324650018,100104,11/685
6324650019,100702,23/641
6324650020,100802,87/558
6324650021,101101,16/603
6324650022,101901,87/535
6324650023,101903,58/905
6324650024,101905,4/779
6324650025,102101,78/347
6324650026,102102,81/674
6324650027,100401,45/936
6324650028,100112,38/107
6324650029,100103,67/939
6324650030,100111,74/852
6324650031,100203,62/859
6324650032,100502,43/978
6324650033,100703,10/844
6324650034,101001,97/272
6324650035,101001,10/858
6324650036,101201,64/704
6324650037,101302,66/980
6324650038,101201,84/175
6324650039,100502,31/277
6324650040,101001,62/716
